Categoria, Especificação, Porcentagens, Incrementos/Decrementos, Mês, Ano
OS Version, Ubuntu 18.04.5 LTS 64 bit, 0.07%, +0.07%, Setembro, 2020
OS Version, Linux Mint 20 64 bit, 0.05%, +0.05%, Setembro, 2020
System RAM, Less than 2 GB, 0.07%, -0.01%, Setembro, 2020
System RAM, 2 GB, 0.37%, -0.05%, Setembro, 2020
System RAM, 3 GB, 1.49%, -0.13%, Setembro, 2020
System RAM, 4 GB, 5.65%, -0.39%, Setembro, 2020
System RAM, 5 GB, 0.28%, -0.01%, Setembro, 2020
System RAM, 6 GB, 2.40%, -0.01%, Setembro, 2020
System RAM, 7 GB, 2.32%, +0.01%, Setembro, 2020
System RAM, 8 GB, 30.84%, -0.90%, Setembro, 2020
System RAM, 9 GB, 0.02%, -0.01%, Setembro, 2020
System RAM, 10 GB, 0.33%, +0.01%, Setembro, 2020
System RAM, 11 GB, 0.23%, +0.01%, Setembro, 2020
System RAM, 12 GB, 2.89%, -0.02%, Setembro, 2020
System RAM, 13 GB, 0.02%, 0.00%, Setembro, 2020
System RAM, 14 GB, 0.48%, +0.06%, Setembro, 2020
System RAM, 15 GB, 0.96%, +0.02%, Setembro, 2020
System RAM, 16 GB, 42.08%, +0.87%, Setembro, 2020
System RAM, More than 16 GB, 9.58%, +0.58%, Setembro, 2020
Physical CPUs, 1 cpu, 0.31%, -0.05%, Setembro, 2020
Physical CPUs, 2 cpus, 17.58%, -0.60%, Setembro, 2020
Physical CPUs, 3 cpus, 0.97%, -0.03%, Setembro, 2020
Physical CPUs, 4 cpus, 45.31%, -0.45%, Setembro, 2020
Physical CPUs, 5 cpus, 0.01%, 0.00%, Setembro, 2020
Physical CPUs, 6 cpus, 25.68%, +0.40%, Setembro, 2020
Physical CPUs, 7 cpus, 0.00%, 0.00%, Setembro, 2020
Physical CPUs, 8 cpus, 9.19%, +0.62%, Setembro, 2020
Physical CPUs, 10 cpus, 0.16%, +0.03%, Setembro, 2020
Physical CPUs, 11 cpus, 0.00%, 0.00%, Setembro, 2020
Physical CPUs, 12 cpus, 0.61%, +0.07%, Setembro, 2020
Physical CPUs, 14 cpus, 0.01%, 0.00%, Setembro, 2020
Physical CPUs, 15 cpus, 0.00%, 0.00%, Setembro, 2020
Physical CPUs, 16 cpus, 0.14%, +0.02%, Setembro, 2020
Physical CPUs, 18 cpus, 0.01%, 0.00%, Setembro, 2020
Physical CPUs, 20 cpus, 0.00%, 0.00%, Setembro, 2020
Physical CPUs, 22 cpus, 0.00%, 0.00%, Setembro, 2020
Physical CPUs, 24 cpus, 0.01%, 0.00%, Setembro, 2020
Physical CPUs, 28 cpus, 0.00%, 0.00%, Setembro, 2020
Physical CPUs, 32 cpus, 0.01%, 0.00%, Setembro, 2020
Physical CPUs, 36 cpus, 0.00%, 0.00%, Setembro, 2020
Physical CPUs, 56 cpus, 0.00%, 0.00%, Setembro, 2020
Physical CPUs, 64 cpus, 0.00%, 0.00%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 1060, 10.37%, -0.38%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 7.30%, -0.18%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 1050, 4.63%, -0.22%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 1070, 3.84%, +0.02%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 1650, 3.60%, +0.22%, Setembro, 2020
Video Card Description, NVIDIA GeForce RTX 2060, 2.89%, +0.12%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 2.83%, +0.04%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 1080, 2.37%, 0.00%, Setembro, 2020
Video Card Description, NVIDIA GeForce RTX 2070 SUPER, 2.14%, +0.17%, Setembro, 2020
Video Card Description, AMD Radeon RX 580, 2.13%, +0.07%, Setembro, 2020
Video Card Description, NVIDIA GeForce RTX 2070, 1.90%, +0.01%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 970, 1.85%, +0.02%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 1660, 1.64%, +0.05%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 1660 SUPER, 1.53%, +0.16%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 1.53%, +0.03%, Setembro, 2020
Video Card Description, AMD Radeon RX 570, 1.44%, +0.05%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 960, 1.42%, -0.05%, Setembro, 2020
Video Card Description, NVIDIA GeForce RTX 2060 SUPER, 1.30%, +0.10%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 750 Ti, 1.25%, -0.04%, Setembro, 2020
Video Card Description, Intel UHD Graphics 620, 1.14%, +0.03%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 1.05%, +0.01%, Setembro, 2020
Video Card Description, NVIDIA GeForce RTX 2080, 0.97%, +0.01%, Setembro, 2020
Video Card Description, AMD Radeon RX 5700 XT, 0.95%, +0.07%, Setembro, 2020
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.93%, +0.02%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 960M, 0.92%, -0.05%, Setembro, 2020
Video Card Description, AMD Radeon Vega 8 Graphics, 0.87%, +0.06%, Setembro, 2020
Video Card Description, Intel HD Graphics 620, 0.85%, +0.01%, Setembro, 2020
Video Card Description, NVIDIA GeForce RTX 2080 SUPER, 0.83%, +0.06%, Setembro, 2020
Video Card Description, Intel HD Graphics 4000, 0.81%, -0.03%, Setembro, 2020
Video Card Description, NVIDIA GeForce 940M, 0.79%, -0.04%, Setembro, 2020
Video Card Description, Intel UHD Graphics 630, 0.71%, +0.01%, Setembro, 2020
Video Card Description, Intel HD Graphics 520, 0.61%, -0.01%, Setembro, 2020
Video Card Description, NVIDIA GeForce GT 1030, 0.59%, 0.00%, Setembro, 2020
Video Card Description, NVIDIA GeForce MX150, 0.57%, -0.03%, Setembro, 2020
Video Card Description, NVIDIA Graphics Device, 0.56%, +0.06%, Setembro, 2020
Video Card Description, NVIDIA GeForce GT 730, 0.56%, -0.04%, Setembro, 2020
Video Card Description, Intel Haswell, 0.55%, -0.02%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 950M, 0.54%, -0.03%, Setembro, 2020
Video Card Description, AMD Radeon RX 480, 0.53%, +0.01%, Setembro, 2020
Video Card Description, Intel HD Graphics 6000, 0.53%, +0.02%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 1650 SUPER, 0.51%, +0.09%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 950, 0.44%, -0.03%, Setembro, 2020
Video Card Description, Intel HD Graphics 3000, 0.44%, -0.01%, Setembro, 2020
Video Card Description, AMD Radeon R5 Graphics, 0.43%, -0.04%, Setembro, 2020
Video Card Description, Intel HD Graphics 5500, 0.43%, -0.02%, Setembro, 2020
Video Card Description, Intel Iris Plus Graphics 640, 0.42%, +0.03%, Setembro, 2020
Video Card Description, AMD Radeon R7 Graphics, 0.42%, -0.02%, Setembro, 2020
Video Card Description, Intel HD Graphics 4600, 0.42%, -0.02%, Setembro, 2020
Video Card Description, NVIDIA GeForce GT 720M, 0.40%, -0.03%, Setembro, 2020
Video Card Description, AMD Radeon RX 560, 0.40%, 0.00%, Setembro, 2020
Video Card Description, NVIDIA GeForce MX250, 0.39%, 0.00%, Setembro, 2020
Video Card Description, AMD Radeon RX 590 Series, 0.39%, 0.00%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 980, 0.38%, +0.01%, Setembro, 2020
Video Card Description, Intel HD Graphics 630, 0.38%, -0.02%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 750, 0.38%, 0.00%, Setembro, 2020
Video Card Description, Intel Ivy Bridge, 0.37%, -0.01%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 980 Ti, 0.37%, +0.01%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 760, 0.36%, -0.01%, Setembro, 2020
Video Card Description, NVIDIA GeForce GT 710, 0.34%, +0.01%, Setembro, 2020
Video Card Description, AMD Radeon RX 470, 0.33%, 0.00%, Setembro, 2020
Video Card Description, AMD Radeon RX 550, 0.33%, +0.02%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 650, 0.32%, -0.02%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 660, 0.31%, -0.02%, Setembro, 2020
Video Card Description, AMD Radeon RX Vega, 0.30%, +0.01%, Setembro, 2020
Video Card Description, AMD Radeon RX Vega 11 Graphics, 0.28%, +0.02%, Setembro, 2020
Video Card Description, Intel UHD Graphics, 0.28%, +0.06%, Setembro, 2020
Video Card Description, AMD Radeon RX 580 2048SP, 0.28%, -0.02%, Setembro, 2020
Video Card Description, AMD Radeon Vega 3 Graphics, 0.28%, +0.02%, Setembro, 2020
Video Card Description, NVIDIA GeForce 920M, 0.27%, -0.01%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 1650 Ti, 0.26%, +0.09%, Setembro, 2020
Video Card Description, AMD Radeon RX 460, 0.26%, -0.01%, Setembro, 2020
Video Card Description, NVIDIA GeForce MX130, 0.26%, 0.00%, Setembro, 2020
Video Card Description, NVIDIA GeForce MX110, 0.26%, 0.00%, Setembro, 2020
Video Card Description, AMD Radeon RX 5700, 0.26%, +0.02%, Setembro, 2020
Video Card Description, Intel HD Graphics 530, 0.25%, -0.03%, Setembro, 2020
Video Card Description, NVIDIA GeForce 840M, 0.24%, -0.02%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 970M, 0.23%, -0.01%, Setembro, 2020
Video Card Description, Intel Valleyview Baytrail, 0.23%, 0.00%, Setembro, 2020
Video Card Description, AMD Radeon HD 7900 Series, 0.22%, 0.00%, Setembro, 2020
Video Card Description, NVIDIA GeForce 920MX, 0.22%, -0.01%, Setembro, 2020
Video Card Description, NVIDIA GeForce GT 630, 0.21%, -0.02%, Setembro, 2020
Video Card Description, AMD Radeon HD 7700 Series, 0.20%, -0.02%, Setembro, 2020
Video Card Description, AMD Radeon HD 8800 Series, 0.20%, -0.01%, Setembro, 2020
Video Card Description, Intel Cherryview Cherrytrail, 0.20%, -0.02%, Setembro, 2020
Video Card Description, Intel Sandy Bridge, 0.20%, 0.00%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 770, 0.20%, -0.01%, Setembro, 2020
Video Card Description, Intel Iris Graphics 6100, 0.19%, -0.01%, Setembro, 2020
Video Card Description, AMD Radeon Pro 460, 0.18%, -0.01%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 550 Ti, 0.18%, -0.01%, Setembro, 2020
Video Card Description, Intel Iris Pro Graphics 5200, 0.18%, -0.01%, Setembro, 2020
Video Card Description, AMD Radeon RX 5600 XT, 0.18%, +0.18%, Setembro, 2020
Video Card Description, AMD Radeon R9 380 Series, 0.18%, 0.00%, Setembro, 2020
Video Card Description, AMD Radeon R5 M330, 0.18%, -0.02%, Setembro, 2020
Video Card Description, NVIDIA GeForce GTX 860M, 0.18%, 0.00%, Setembro, 2020
Video Card Description, , 0.18%, 0.00%, Setembro, 2020
Video Card Description, AMD Radeon R7 300 Series, 0.18%, 0.00%, Setembro, 2020
Video Card Description, Intel Iris Plus Graphics, 0.18%, +0.18%, Setembro, 2020
Video Card Description, NVIDIA GeForce 940MX, 0.18%, +0.01%, Setembro, 2020
Video Card Description, AMD Radeon Vega 8 Mobile Graphics, 0.18%, 0.00%, Setembro, 2020
Video Card Description, Intel Iris Plus Graphics 655, 0.17%, 0.00%, Setembro, 2020
Video Card Description, NVIDIA GeForce GT 740M, 0.17%, -0.01%, Setembro, 2020
Video Card Description, AMD Radeon HD 7800 Series, 0.16%, -0.01%, Setembro, 2020
Video Card Description, AMD Radeon R4 Graphics, 0.16%, 0.00%, Setembro, 2020
Video Card Description, Intel HD Graphics 4400, 0.15%, -0.01%, Setembro, 2020
Video Card Description, Other, 10.49%, -0.06%, Setembro, 2020
VRAM, 512 MB, 1.15%, -0.18%, Setembro, 2020
VRAM, 1024 MB, 11.00%, -0.54%, Setembro, 2020
VRAM, 2047 MB, 12.33%, -0.48%, Setembro, 2020
VRAM, 3071 MB, 4.92%, -0.30%, Setembro, 2020
VRAM, 4095 MB, 17.25%, +0.31%, Setembro, 2020
VRAM, 6143 MB, 22.24%, +0.55%, Setembro, 2020
VRAM, 8191 MB, 23.51%, +0.78%, Setembro, 2020
VRAM, 11263 MB, 4.32%, +0.11%, Setembro, 2020
VRAM, Other, 3.27%, -0.27%, Setembro, 2020
Primary Display Resolution, 1024 x 768, 0.33%, -0.02%, Setembro, 2020
Primary Display Resolution, 1280 x 1024, 1.06%, -0.06%, Setembro, 2020
Primary Display Resolution, 1280 x 720, 0.36%, +0.01%, Setembro, 2020
Primary Display Resolution, 1280 x 800, 0.55%, 0.00%, Setembro, 2020
Primary Display Resolution, 1360 x 768, 1.52%, +0.01%, Setembro, 2020
Primary Display Resolution, 1366 x 768, 9.32%, -0.21%, Setembro, 2020
Primary Display Resolution, 1440 x 900, 3.03%, -0.02%, Setembro, 2020
Primary Display Resolution, 1600 x 900, 2.36%, -0.10%, Setembro, 2020
Primary Display Resolution, 1680 x 1050, 1.80%, -0.03%, Setembro, 2020
Primary Display Resolution, 1920 x 1200, 0.79%, +0.02%, Setembro, 2020
Primary Display Resolution, 1920 x 1080, 65.49%, -0.06%, Setembro, 2020
Primary Display Resolution, 2560 x 1080, 1.15%, +0.01%, Setembro, 2020
Primary Display Resolution, 2560 x 1440, 6.89%, +0.30%, Setembro, 2020
Primary Display Resolution, 3440 x 1440, 0.97%, +0.07%, Setembro, 2020
Primary Display Resolution, 3840 x 2160, 2.27%, +0.03%, Setembro, 2020
Primary Display Resolution, Other, 2.10%, +0.03%, Setembro, 2020
OS Version, Windows, 95.65%, +0.04%, Outubro, 2020
OS Version, Windows 10 64 bit, 89.28%, +0.20%, Outubro, 2020
OS Version, Windows 7 64 bit, 4.39%, -0.09%, Outubro, 2020
OS Version, Windows 8.1 64 bit, 1.46%, -0.06%, Outubro, 2020
OS Version, Windows 7, 0.22%, -0.01%, Outubro, 2020
OS Version, Windows 10, 0.13%, 0.00%, Outubro, 2020
OS Version, Windows 8 64 bit, 0.11%, 0.00%, Outubro, 2020
OS Version, OSX, 3.45%, -0.01%, Outubro, 2020
OS Version, MacOS 10.15.6 64 bit, 0.86%, -0.56%, Outubro, 2020
OS Version, MacOS 10.15.7 64 bit, 0.85%, +0.85%, Outubro, 2020
OS Version, MacOS 10.14.6 64 bit, 0.51%, -0.07%, Outubro, 2020
OS Version, MacOS 10.13.6 64 bit, 0.40%, -0.01%, Outubro, 2020
OS Version, MacOS 10.15.5 64 bit, 0.18%, -0.14%, Outubro, 2020
OS Version, MacOS 10.12.6 64 bit, 0.14%, 0.00%, Outubro, 2020
OS Version, MacOS 10.15.4 64 bit, 0.10%, -0.03%, Outubro, 2020
OS Version, MacOS 10.11.6 64 bit, 0.10%, -0.01%, Outubro, 2020
OS Version, MacOS 10.15.3 64 bit, 0.05%, -0.02%, Outubro, 2020
OS Version, MacOS 10.16.0 64 bit, 0.05%, +0.05%, Outubro, 2020
OS Version, Linux, 0.90%, -0.04%, Outubro, 2020
OS Version, Ubuntu 20.04.1 LTS 64 bit, 0.21%, +0.02%, Outubro, 2020
OS Version, "Manjaro Linux" 64 bit, 0.10%, -0.01%, Outubro, 2020
OS Version, "Arch Linux" 64 bit, 0.10%, -0.01%, Outubro, 2020
OS Version, Ubuntu 18.04.5 LTS 64 bit, 0.07%, 0.00%, Outubro, 2020
OS Version, Linux Mint 20 64 bit, 0.05%, 0.00%, Outubro, 2020
System RAM, Less than 2 GB, 0.07%, 0.00%, Outubro, 2020
System RAM, 2 GB, 0.36%, -0.01%, Outubro, 2020
System RAM, 3 GB, 1.47%, -0.02%, Outubro, 2020
System RAM, 4 GB, 5.62%, -0.03%, Outubro, 2020
System RAM, 5 GB, 0.29%, +0.01%, Outubro, 2020
System RAM, 6 GB, 2.42%, +0.02%, Outubro, 2020
System RAM, 7 GB, 2.37%, +0.05%, Outubro, 2020
System RAM, 8 GB, 30.38%, -0.46%, Outubro, 2020
System RAM, 9 GB, 0.02%, 0.00%, Outubro, 2020
System RAM, 10 GB, 0.32%, -0.01%, Outubro, 2020
System RAM, 11 GB, 0.21%, -0.02%, Outubro, 2020
System RAM, 12 GB, 2.95%, +0.06%, Outubro, 2020
System RAM, 13 GB, 0.02%, 0.00%, Outubro, 2020
System RAM, 14 GB, 0.49%, +0.01%, Outubro, 2020
System RAM, 15 GB, 1.53%, +0.57%, Outubro, 2020
System RAM, 16 GB, 41.81%, -0.27%, Outubro, 2020
System RAM, More than 16 GB, 9.64%, +0.06%, Outubro, 2020
Physical CPUs, 1 cpu, 0.30%, -0.01%, Outubro, 2020
Physical CPUs, 2 cpus, 17.65%, +0.07%, Outubro, 2020
Physical CPUs, 3 cpus, 0.93%, -0.04%, Outubro, 2020
Physical CPUs, 4 cpus, 45.08%, -0.23%, Outubro, 2020
Physical CPUs, 5 cpus, 0.01%, 0.00%, Outubro, 2020
Physical CPUs, 6 cpus, 25.70%, +0.02%, Outubro, 2020
Physical CPUs, 7 cpus, 0.00%, 0.00%, Outubro, 2020
Physical CPUs, 8 cpus, 9.28%, +0.09%, Outubro, 2020
Physical CPUs, 9 cpus, 0.00%, 0.00%, Outubro, 2020
Physical CPUs, 10 cpus, 0.20%, +0.04%, Outubro, 2020
Physical CPUs, 11 cpus, 0.00%, 0.00%, Outubro, 2020
Physical CPUs, 12 cpus, 0.64%, +0.03%, Outubro, 2020
Physical CPUs, 14 cpus, 0.01%, 0.00%, Outubro, 2020
Physical CPUs, 15 cpus, 0.00%, 0.00%, Outubro, 2020
Physical CPUs, 16 cpus, 0.14%, 0.00%, Outubro, 2020
Physical CPUs, 18 cpus, 0.01%, 0.00%, Outubro, 2020
Physical CPUs, 20 cpus, 0.00%, 0.00%, Outubro, 2020
Physical CPUs, 22 cpus, 0.00%, 0.00%, Outubro, 2020
Physical CPUs, 24 cpus, 0.01%, 0.00%, Outubro, 2020
Physical CPUs, 28 cpus, 0.00%, 0.00%, Outubro, 2020
Physical CPUs, 32 cpus, 0.01%, 0.00%, Outubro, 2020
Physical CPUs, 36 cpus, 0.00%, 0.00%, Outubro, 2020
Physical CPUs, 40 cpus, 0.00%, 0.00%, Outubro, 2020
Physical CPUs, 64 cpus, 0.00%, 0.00%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 1060, 10.48%, +0.11%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 7.08%, -0.22%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 1050, 4.58%, -0.05%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 1650, 3.88%, +0.28%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 1070, 3.67%, -0.17%, Outubro, 2020
Video Card Description, NVIDIA GeForce RTX 2060, 3.02%, +0.13%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 2.89%, +0.06%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 1080, 2.24%, -0.13%, Outubro, 2020
Video Card Description, NVIDIA GeForce RTX 2070 SUPER, 2.10%, -0.04%, Outubro, 2020
Video Card Description, AMD Radeon RX 580, 2.08%, -0.05%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 1660, 2.01%, +0.37%, Outubro, 2020
Video Card Description, NVIDIA GeForce RTX 2070, 1.79%, -0.11%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 970, 1.73%, -0.12%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 1660 SUPER, 1.70%, +0.17%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 1.43%, -0.10%, Outubro, 2020
Video Card Description, AMD Radeon RX 570, 1.41%, -0.03%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 960, 1.38%, -0.04%, Outubro, 2020
Video Card Description, NVIDIA GeForce RTX 2060 SUPER, 1.32%, +0.02%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 750 Ti, 1.25%, 0.00%, Outubro, 2020
Video Card Description, Intel UHD Graphics 620, 1.17%, +0.03%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 0.99%, -0.06%, Outubro, 2020
Video Card Description, AMD Radeon RX 5700 XT, 0.93%, -0.02%, Outubro, 2020
Video Card Description, AMD Radeon Vega 8 Graphics, 0.91%, +0.04%, Outubro, 2020
Video Card Description, NVIDIA GeForce RTX 2080, 0.91%, -0.06%, Outubro, 2020
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.88%, -0.05%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 960M, 0.85%, -0.07%, Outubro, 2020
Video Card Description, Intel HD Graphics 620, 0.84%, -0.01%, Outubro, 2020
Video Card Description, NVIDIA GeForce RTX 2080 SUPER, 0.82%, -0.01%, Outubro, 2020
Video Card Description, Intel HD Graphics 4000, 0.81%, 0.00%, Outubro, 2020
Video Card Description, NVIDIA GeForce 940M, 0.76%, -0.03%, Outubro, 2020
Video Card Description, Intel UHD Graphics 630, 0.67%, -0.04%, Outubro, 2020
Video Card Description, NVIDIA Graphics Device, 0.63%, +0.07%, Outubro, 2020
Video Card Description, NVIDIA GeForce GT 1030, 0.60%, +0.01%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 1650 SUPER, 0.60%, +0.09%, Outubro, 2020
Video Card Description, Intel HD Graphics 520, 0.60%, -0.01%, Outubro, 2020
Video Card Description, NVIDIA GeForce GT 730, 0.56%, 0.00%, Outubro, 2020
Video Card Description, NVIDIA GeForce MX150, 0.55%, -0.02%, Outubro, 2020
Video Card Description, Intel Haswell, 0.53%, -0.02%, Outubro, 2020
Video Card Description, Intel HD Graphics 6000, 0.51%, -0.02%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 950M, 0.51%, -0.03%, Outubro, 2020
Video Card Description, AMD Radeon RX 480, 0.50%, -0.03%, Outubro, 2020
Video Card Description, Intel Iris Plus Graphics 640, 0.44%, +0.02%, Outubro, 2020
Video Card Description, Intel HD Graphics 3000, 0.44%, 0.00%, Outubro, 2020
Video Card Description, Intel HD Graphics 5500, 0.43%, 0.00%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 950, 0.42%, -0.02%, Outubro, 2020
Video Card Description, Intel HD Graphics 4600, 0.42%, 0.00%, Outubro, 2020
Video Card Description, AMD Radeon R5 Graphics, 0.42%, -0.01%, Outubro, 2020
Video Card Description, AMD Radeon R7 Graphics, 0.41%, -0.01%, Outubro, 2020
Video Card Description, NVIDIA GeForce MX250, 0.39%, 0.00%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 1650 Ti, 0.39%, +0.13%, Outubro, 2020
Video Card Description, AMD Radeon RX 560, 0.39%, -0.01%, Outubro, 2020
Video Card Description, Intel UHD Graphics, 0.37%, +0.09%, Outubro, 2020
Video Card Description, NVIDIA GeForce GT 720M, 0.37%, -0.03%, Outubro, 2020
Video Card Description, AMD Radeon RX 590 Series, 0.37%, -0.02%, Outubro, 2020
Video Card Description, Intel Ivy Bridge, 0.36%, -0.01%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 750, 0.36%, -0.02%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 980, 0.36%, -0.02%, Outubro, 2020
Video Card Description, Intel HD Graphics 630, 0.35%, -0.03%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 760, 0.34%, -0.02%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 980 Ti, 0.34%, -0.03%, Outubro, 2020
Video Card Description, AMD Radeon RX 470, 0.34%, +0.01%, Outubro, 2020
Video Card Description, AMD Radeon RX 550, 0.33%, 0.00%, Outubro, 2020
Video Card Description, NVIDIA GeForce GT 710, 0.33%, -0.01%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 660, 0.30%, -0.01%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 650, 0.30%, -0.02%, Outubro, 2020
Video Card Description, AMD Radeon Vega 3 Graphics, 0.30%, +0.02%, Outubro, 2020
Video Card Description, AMD Radeon RX Vega 11 Graphics, 0.29%, +0.01%, Outubro, 2020
Video Card Description, AMD Radeon RX Vega, 0.28%, -0.02%, Outubro, 2020
Video Card Description, NVIDIA GeForce MX110, 0.27%, +0.01%, Outubro, 2020
Video Card Description, NVIDIA GeForce 920M, 0.27%, 0.00%, Outubro, 2020
Video Card Description, NVIDIA GeForce MX130, 0.26%, 0.00%, Outubro, 2020
Video Card Description, AMD Radeon RX 460, 0.25%, -0.01%, Outubro, 2020
Video Card Description, Intel HD Graphics 530, 0.25%, 0.00%, Outubro, 2020
Video Card Description, AMD Radeon RX 5700, 0.24%, -0.02%, Outubro, 2020
Video Card Description, NVIDIA GeForce 840M, 0.24%, 0.00%, Outubro, 2020
Video Card Description, AMD Radeon RX 580 2048SP, 0.24%, -0.04%, Outubro, 2020
Video Card Description, Intel Valleyview Baytrail, 0.23%, 0.00%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 970M, 0.23%, 0.00%, Outubro, 2020
Video Card Description, NVIDIA GeForce 920MX, 0.22%, 0.00%, Outubro, 2020
Video Card Description, Intel Cherryview Cherrytrail, 0.22%, +0.02%, Outubro, 2020
Video Card Description, Intel Iris Plus Graphics, 0.21%, +0.03%, Outubro, 2020
Video Card Description, NVIDIA GeForce GT 630, 0.20%, -0.01%, Outubro, 2020
Video Card Description, AMD Radeon HD 7900 Series, 0.20%, -0.02%, Outubro, 2020
Video Card Description, Intel Sandy Bridge, 0.20%, 0.00%, Outubro, 2020
Video Card Description, AMD Radeon HD 8800 Series, 0.20%, 0.00%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 770, 0.20%, 0.00%, Outubro, 2020
Video Card Description, AMD Radeon HD 7700 Series, 0.19%, -0.01%, Outubro, 2020
Video Card Description, AMD Radeon RX 5600 XT, 0.19%, +0.01%, Outubro, 2020
Video Card Description, AMD Radeon R9 380 Series, 0.19%, +0.01%, Outubro, 2020
Video Card Description, Intel Iris Graphics 6100, 0.19%, 0.00%, Outubro, 2020
Video Card Description, AMD Radeon R5 M330, 0.18%, 0.00%, Outubro, 2020
Video Card Description, Intel Iris Pro Graphics 5200, 0.18%, 0.00%, Outubro, 2020
Video Card Description, AMD Radeon R7 300 Series, 0.18%, 0.00%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 550 Ti, 0.18%, 0.00%, Outubro, 2020
Video Card Description, AMD Radeon Pro 460, 0.17%, -0.01%, Outubro, 2020
Video Card Description, , 0.17%, -0.01%, Outubro, 2020
Video Card Description, AMD Radeon Vega 8 Mobile Graphics, 0.17%, -0.01%, Outubro, 2020
Video Card Description, AMD Radeon HD 8500 Series, 0.16%, +0.16%, Outubro, 2020
Video Card Description, AMD Radeon R4 Graphics, 0.16%, 0.00%, Outubro, 2020
Video Card Description, AMD Radeon RX 5500 XT, 0.16%, +0.16%, Outubro, 2020
Video Card Description, NVIDIA GeForce GTX 860M, 0.16%, -0.02%, Outubro, 2020
Video Card Description, NVIDIA GeForce GT 740M, 0.16%, -0.01%, Outubro, 2020
Video Card Description, NVIDIA GeForce 940MX, 0.16%, -0.02%, Outubro, 2020
Video Card Description, AMD Radeon HD 7800 Series, 0.16%, 0.00%, Outubro, 2020
Video Card Description, Intel Iris Plus Graphics 655, 0.16%, -0.01%, Outubro, 2020
Video Card Description, Intel HD Graphics 4400, 0.16%, +0.01%, Outubro, 2020
Video Card Description, Other, 10.43%, -0.06%, Outubro, 2020
